shipName,startGMTDate,sessionId,CONSUMED_QUANTITY,baseline_consumption,target_excess_ratio,bio_index_0_10,bio_class,additional_fuel_tons,additional_cost_usd,additional_co2_tons
THIAGO FERNANDES,2023-03-22 15:00:00,45200002493,27.0,40.31444985679912,-0.33026495224648617,0.1,Leve,-13.314449856799124,-6657.224928399562,-41.46119685407247
THIAGO FERNANDES,2023-03-23 15:00:00,45200002495,28.0,17.921295401928514,0.5623870580799039,9.9,Severa,10.078704598071486,5039.352299035743,31.385086118394604
THIAGO FERNANDES,2023-03-27 12:20:00,45200002513,1.0,0.5449336491644345,0.8350857972036307,10.0,Severa,0.45506635083556546,227.53317541778273,1.4170766165019508
THIAGO FERNANDES,2023-03-29 13:20:00,45200002521,0.5,0.49158413238563275,0.017119892730315497,3.0,Leve,0.008415867614367245,4.207933807183623,0.0262070117511396
THIAGO FERNANDES,2023-04-01 15:00:00,45200002532,27.0,52.03576933583112,-0.48112614948102306,0.0,Leve,-25.03576933583112,-12517.88466791556,-77.9613857117781
THIAGO FERNANDES,2023-04-03 09:00:00,45200002536,25.0,45.77851682947949,-0.4538923116901633,0.0,Leve,-20.778516829479493,-10389.258414739747,-64.70430140699914
THIAGO FERNANDES,2023-04-04 15:00:00,45200002538,22.0,26.07464582093615,-0.15626850116846036,0.7,Leve,-4.074645820936151,-2037.3229104680756,-12.688447086395175
THIAGO FERNANDES,2023-04-05 11:00:00,45200002542,1.0,0.614480165482041,0.6273918283685047,9.9,Severa,0.385519834517959,192.7599172589795,1.2005087646889243
THIAGO FERNANDES,2023-04-06 10:00:00,45200002551,0.7,0.6401690084177016,0.09346124350846333,4.8,Leve,0.05983099158229832,29.915495791149162,0.18631370778727696
THIAGO FERNANDES,2023-04-20 20:00:00,45200002606,21.0,31.319827997820532,-0.3294982334685447,0.1,Leve,-10.319827997820532,-5159.913998910266,-32.135944385213136
THIAGO FERNANDES,2023-04-22 00:00:00,45200002621,3.7,4.374313268726668,-0.15415294408554236,0.7,Leve,-0.6743132687266682,-337.1566343633341,-2.0998115188148447
THIAGO FERNANDES,2023-05-03 08:30:00,45200002658,4.7,3.870187186252715,0.2144115449234243,7.6,Severa,0.8298128137472851,414.90640687364254,2.5840371020090456
THIAGO FERNANDES,2023-05-07 04:30:00,45200002687,1.0,0.8600415969450479,0.16273445790540605,6.5,Moderada,0.1399584030549521,69.97920152747605,0.43583046711312085
THIAGO FERNANDES,2023-05-11 12:00:00,45200002706,1.8,2.6348059072796586,-0.31683772416525563,0.2,Leve,-0.8348059072796585,-417.40295363982926,-2.5995855952688567
THIAGO FERNANDES,2023-05-14 18:30:00,45200002732,1.0,0.6142242491789531,0.6280698805635265,9.9,Severa,0.38577575082104687,192.88787541052343,1.2013056880567399
THIAGO FERNANDES,2023-05-19 02:48:00,45200002769,1.0,1.3843049010805815,-0.2776157917093228,0.2,Leve,-0.38430490108058146,-192.15245054029074,-1.1967254619649306
THIAGO FERNANDES,2023-05-19 23:00:00,45200002779,1.4,1.24392600679739,0.12546887222370862,5.6,Moderada,0.15607399320260984,78.03699660130492,0.486014414832927
THIAGO FERNANDES,2023-05-22 09:12:00,45200002795,1.8,1.7853064806531587,0.008230250383377154,2.9,Leve,0.014693519346841377,7.346759673420689,0.04575561924606405
THIAGO FERNANDES,2023-05-27 18:00:00,45200002840,5.2,5.165769702689383,0.0066263692113096235,2.8,Leve,0.034230297310617,17.1151486553085,0.10659314582526133
THIAGO FERNANDES,2023-06-11 08:30:00,45200002939,7.3,8.337404305649349,-0.12442773165581203,1.0,Leve,-1.037404305649349,-518.7021528246745,-3.2304770077920724
THIAGO FERNANDES,2023-06-11 15:00:00,45200002941,27.0,39.08814284760416,-0.309253445341036,0.2,Leve,-12.08814284760416,-6044.07142380208,-37.64247682743935
THIAGO FERNANDES,2023-06-13 15:00:00,45200002946,25.0,20.962349538826004,0.1926144039195391,7.2,Moderada,4.037650461173996,2018.825230586998,12.573243536095823
THIAGO FERNANDES,2023-06-15 15:00:00,45200002950,21.0,18.48289704060055,0.1361855208017575,5.9,Moderada,2.5171029593994487,1258.5514796997243,7.838258615569883
THIAGO FERNANDES,2023-06-19 10:00:00,45200002973,27.0,39.08814284760416,-0.309253445341036,0.2,Leve,-12.08814284760416,-6044.07142380208,-37.64247682743935
THIAGO FERNANDES,2023-06-20 10:00:00,45200002976,27.0,43.27602739545462,-0.376098001018553,0.1,Leve,-16.27602739545462,-8138.01369772731,-50.68354930944568
THIAGO FERNANDES,2023-06-21 10:00:00,45200002978,27.0,43.27602739545462,-0.376098001018553,0.1,Leve,-16.27602739545462,-8138.01369772731,-50.68354930944568
THIAGO FERNANDES,2023-06-22 10:00:00,45200002980,27.0,44.51150660624981,-0.3934152748671742,0.1,Leve,-17.51150660624981,-8755.753303124906,-54.53083157186191
THIAGO FERNANDES,2023-06-23 10:00:00,45200002982,25.0,42.90053251472552,-0.4172566508022062,0.1,Leve,-17.90053251472552,-8950.26625736276,-55.742258250855265
THIAGO FERNANDES,2023-06-24 10:00:00,45200002984,25.0,41.78709265028822,-0.40172913657280807,0.1,Leve,-16.787092650288223,-8393.54632514411,-52.27500651299752
THIAGO FERNANDES,2023-06-25 10:00:00,45200002986,25.0,42.90053251472552,-0.4172566508022062,0.1,Leve,-17.90053251472552,-8950.26625736276,-55.742258250855265
THIAGO FERNANDES,2023-06-30 17:25:00,45200003016,3.7,4.253731875003585,-0.13017554732528092,0.9,Leve,-0.5537318750035851,-276.8659375017926,-1.724321058761164
THIAGO FERNANDES,2023-07-04 01:30:00,45200003034,1.0,0.6688075105385957,0.49519852011633747,9.8,Severa,0.33119248946140434,165.59624473070218,1.031333412182813
THIAGO FERNANDES,2023-07-11 02:30:00,45200003059,21.0,37.70517130386585,-0.44304721941823133,0.0,Leve,-16.705171303865853,-8352.585651932926,-52.01990344023827
THIAGO FERNANDES,2023-07-11 22:00:00,45200003065,1.5,1.7269792494271314,-0.13143137041306335,0.9,Leve,-0.22697924942713144,-113.48962471356572,-0.7068133827160873
THIAGO FERNANDES,2023-07-17 20:55:00,45200003083,2.0,1.6156926323017122,0.2378592066430385,8.0,Severa,0.38430736769828777,192.15368384914387,1.1967331430124681
THIAGO FERNANDES,2023-07-18 22:30:00,45200003091,2.0,1.869095043354998,0.07003654367946402,4.3,Leve,0.130904956645002,65.45247832250101,0.40763803499253626
THIAGO FERNANDES,2023-07-20 01:00:00,45200003098,27.0,29.40099697906962,-0.08166379462502157,1.4,Leve,-2.400996979069621,-1200.4984895348105,-7.4767045928227995
THIAGO FERNANDES,2023-07-20 13:40:00,45200003100,27.0,32.8092803200494,-0.17706210753118573,0.6,Leve,-5.809280320049403,-2904.640160024702,-18.090098916633842
THIAGO FERNANDES,2023-07-21 13:40:00,45200003102,27.0,37.00068991551129,-0.2702838768235734,0.2,Leve,-10.000689915511288,-5000.344957755644,-31.142148396902147
THIAGO FERNANDES,2023-07-22 13:40:00,45200003104,22.0,30.040480691500257,-0.2676548612544424,0.2,Leve,-8.040480691500257,-4020.240345750128,-25.038056873331797
THIAGO FERNANDES,2023-08-04 11:20:00,45200003160,15.0,18.67057724559168,-0.19659688060573177,0.5,Leve,-3.67057724559168,-1835.28862279584,-11.43017754277249
THIAGO FERNANDES,2023-08-05 11:20:00,45200003162,11.0,19.54391619130331,-0.43716500355774135,0.0,Leve,-8.54391619130331,-4271.958095651655,-26.605755019718508
THIAGO FERNANDES,2023-08-06 11:20:00,45200003164,11.0,19.82231540079563,-0.4450698731411326,0.0,Leve,-8.822315400795631,-4411.1577003978155,-27.472690158077594
THIAGO FERNANDES,2023-08-07 11:20:00,45200003166,11.0,19.54391619130331,-0.43716500355774135,0.0,Leve,-8.54391619130331,-4271.958095651655,-26.605755019718508
THIAGO FERNANDES,2023-08-08 11:20:00,45200003168,11.0,17.564339169034515,-0.37373106416706403,0.1,Leve,-6.564339169034515,-3282.1695845172576,-20.441352172373477
THIAGO FERNANDES,2023-08-09 11:20:00,45200003170,11.0,18.88641994468649,-0.41757093021249153,0.1,Leve,-7.886419944686491,-3943.209972343245,-24.55831170775373
THIAGO FERNANDES,2023-08-10 11:20:00,45200003172,15.0,15.61791640234836,-0.039564586365403276,2.0,Leve,-0.6179164023483601,-308.95820117418003,-1.9241916769127934
THIAGO FERNANDES,2023-08-19 21:10:00,45200003206,2.0,2.7482246368983505,-0.27225745190276646,0.2,Leve,-0.7482246368983505,-374.11231844917523,-2.329971519301463
THIAGO FERNANDES,2023-08-19 23:30:00,45200003208,13.0,21.75941312718869,-0.4025574162312163,0.1,Leve,-8.75941312718869,-4379.706563594345,-27.27681247806558
THIAGO FERNANDES,2023-08-22 15:00:00,45200003217,20.0,37.88268665561963,-0.4720543402368971,0.0,Leve,-17.88268665561963,-8941.343327809815,-55.686686245599525
THIAGO FERNANDES,2023-08-23 08:00:00,45200003223,1.0,1.4401878878485335,-0.30564615322943794,0.2,Leve,-0.44018788784853347,-220.09394392426674,-1.3707450827603331
THIAGO FERNANDES,2023-08-28 23:30:00,45200003254,17.0,24.094171127119175,-0.29443515984388174,0.2,Leve,-7.094171127119175,-3547.0855635595876,-22.09124888984911
THIAGO FERNANDES,2023-09-02 17:35:00,45200003281,1.7,1.1616243110035698,0.46346799382263937,9.7,Severa,0.5383756889964302,269.1878444982151,1.6765018955348836
THIAGO FERNANDES,2023-09-04 23:00:00,45200003293,18.0,24.170931433330434,-0.25530383263679474,0.3,Leve,-6.170931433330434,-3085.465716665217,-19.21628048339097
THIAGO FERNANDES,2023-09-05 15:00:00,45200003295,2.25,3.0213664291663043,-0.25530383263679474,0.3,Leve,-0.7713664291663043,-385.6832145831521,-2.4020350604238714
THIAGO FERNANDES,2023-09-05 17:00:00,45200003299,12.75,18.081614755399176,-0.2948638618576449,0.2,Leve,-5.331614755399176,-2665.807377699588,-16.602648348313036
THIAGO FERNANDES,2023-09-08 04:40:00,45200003307,1.5,2.250071367649718,-0.3333544786329133,0.1,Leve,-0.7500713676497178,-375.0356838248589,-2.335722238861221
THIAGO FERNANDES,2023-09-08 06:00:00,45200003311,10.13,13.94421053573203,-0.2735336307464748,0.2,Leve,-3.8142105357320286,-1907.1052678660144,-11.877451608269537
THIAGO FERNANDES,2023-09-08 15:00:00,45200003313,18.0,26.70921571255882,-0.3260753069759251,0.1,Leve,-8.70921571255882,-4354.60785627941,-27.120497728908163
THIAGO FERNANDES,2023-09-09 07:00:00,45200003321,4.31,5.83948967608555,-0.26192180497368905,0.3,Leve,-1.52948967608555,-764.7448380427751,-4.762830851330403
THIAGO FERNANDES,2023-09-10 01:10:00,45200003329,2.81,1.719029602393209,0.6346431708261203,10.0,Severa,1.090970397606791,545.4851988033955,3.397281818147547
THIAGO FERNANDES,2023-09-17 17:40:00,45200003355,1.97,2.0698746496365117,-0.04825154492038954,1.9,Leve,-0.09987464963651171,-49.93732481825586,-0.31100965896809746
THIAGO FERNANDES,2023-09-18 18:45:00,45200003363,7.03,8.113993248773333,-0.13359553250025322,0.9,Leve,-1.083993248773333,-541.9966243866666,-3.375554976680159
THIAGO FERNANDES,2023-09-20 14:35:00,45200003379,0.47,0.6706463807659592,-0.29918357352021613,0.2,Leve,-0.2006463807659592,-100.3231903829796,-0.6248128297051969
THIAGO FERNANDES,2023-09-22 03:30:00,45200003391,3.94,7.022764053958241,-0.43896733967884094,0.0,Leve,-3.082764053958241,-1541.3820269791206,-9.599727264025962
THIAGO FERNANDES,2023-09-26 10:20:00,45200003413,1.88,1.9842827461608903,-0.05255437833275143,1.8,Leve,-0.1042827461608904,-52.1413730804452,-0.3247364715450127
THIAGO FERNANDES,2023-09-26 12:00:00,45200003417,3.38,5.660420674760357,-0.40287123621901166,0.1,Leve,-2.2804206747603573,-1140.2103373801785,-7.101229981203752
THIAGO FERNANDES,2023-09-26 15:00:00,45200003419,27.0,46.06409603293268,-0.4138602007798689,0.1,Leve,-19.06409603293268,-9532.04801646634,-59.36559504655237
THIAGO FERNANDES,2023-09-27 15:00:00,45200003421,27.0,46.06409603293268,-0.4138602007798689,0.1,Leve,-19.06409603293268,-9532.04801646634,-59.36559504655237
THIAGO FERNANDES,2023-09-29 17:00:00,45200003431,3.1,5.660420674760357,-0.4523375243428805,0.0,Leve,-2.560420674760357,-1280.2103373801785,-7.973149981203751
THIAGO FERNANDES,2023-09-30 15:40:00,45200003439,1.4,2.4178996389639713,-0.4209850659476189,0.1,Leve,-1.0178996389639714,-508.9498194819857,-3.169739475733807
THIAGO FERNANDES,2023-10-02 18:00:00,45200003453,4.0,5.683699140149366,-0.2962329811329737,0.2,Leve,-1.683699140149366,-841.849570074683,-5.243039122425126
THIAGO FERNANDES,2023-10-05 12:40:00,45200003465,2.0,3.5461995155031336,-0.4360159400912217,0.0,Leve,-1.5461995155031336,-773.0997577515668,-4.8148652912767576
THIAGO FERNANDES,2023-10-08 22:45:00,45200003473,6.5,12.83248722068121,-0.4934730977542366,0.0,Leve,-6.332487220681211,-3166.2436103406053,-19.71936520520129
THIAGO FERNANDES,2023-10-09 05:00:00,45200003477,10.4,15.10683214583152,-0.3115697652820146,0.2,Leve,-4.70683214583152,-2353.4160729157597,-14.657075302119353
THIAGO FERNANDES,2023-10-09 15:00:00,45200003479,26.0,45.28336539808286,-0.425837727133665,0.1,Leve,-19.283365398082857,-9641.682699041428,-60.048399849630016
THIAGO FERNANDES,2023-10-10 15:00:00,45200003481,6.3,9.77203571190104,-0.35530321565163364,0.1,Leve,-3.4720357119010403,-1736.0178559505202,-10.811919206859839
THIAGO FERNANDES,2023-10-10 21:00:00,45200003487,2.1,2.5596271016661323,-0.17956799307483037,0.6,Leve,-0.4596271016661322,-229.8135508330661,-1.4312787945883356
THIAGO FERNANDES,2023-10-12 11:26:00,45200003497,1.1,1.033954559329391,0.06387654087375484,4.1,Leve,0.06604544067060902,33.02272033530451,0.20566550224827648
THIAGO FERNANDES,2023-10-14 15:00:00,45200003511,27.0,42.90053251472552,-0.3706371828663827,0.1,Leve,-15.90053251472552,-7950.2662573627595,-49.514258250855264
THIAGO FERNANDES,2023-10-15 15:00:00,45200003513,26.0,46.95308574476171,-0.44625577664188615,0.0,Leve,-20.953085744761708,-10476.542872380855,-65.24790900918795
THIAGO FERNANDES,2023-10-20 15:00:00,45200003523,2.1,2.685983753739389,-0.21816355103547833,0.4,Leve,-0.5859837537393888,-292.9918768696944,-1.8247534091444568
THIAGO FERNANDES,2023-10-20 17:00:00,45200003529,1.0,1.5106832145831521,-0.3380478512327064,0.1,Leve,-0.5106832145831521,-255.34160729157605,-1.5902675302119358
THIAGO FERNANDES,2023-10-23 19:30:00,45200003544,1.6,2.097801784523385,-0.23729686388672994,0.3,Leve,-0.49780178452338486,-248.90089226169243,-1.5501547570058205
THIAGO FERNANDES,2023-10-23 21:00:00,45200003553,18.0,33.1682523631179,-0.4573123780252149,0.0,Leve,-15.168252363117901,-7584.1261815589505,-47.233937858749144
THIAGO FERNANDES,2023-10-24 15:00:00,45200003555,10.4,16.917829831952762,-0.38526394323003027,0.1,Leve,-6.517829831952762,-3258.914915976381,-20.296522096700897
THIAGO FERNANDES,2023-10-25 01:00:00,45200003567,1.0,0.6876118409572836,0.45430887084174415,9.7,Severa,0.31238815904271644,156.19407952135822,0.972776727259019
THIAGO FERNANDES,2023-10-27 12:25:00,45200003579,2.7,2.7762572902708773,-0.027467659621503153,2.2,Leve,-0.07625729027087713,-38.12864513543857,-0.2374652019035114
THIAGO FERNANDES,2023-10-27 15:00:00,45200003581,25.0,32.231805044872665,-0.2243686022177364,0.4,Leve,-7.231805044872665,-3615.9025224363327,-22.519840909733478
THIAGO FERNANDES,2023-10-28 15:00:00,45200003583,21.0,27.340806467209426,-0.23191731651420477,0.3,Leve,-6.3408064672094255,-3170.4032336047126,-19.74527133889015
THIAGO FERNANDES,2023-11-01 15:00:00,45200003610,2.1,4.074855855790706,-0.4846443471084439,0.0,Leve,-1.9748558557907063,-987.4279278953532,-6.1497011349322594
THIAGO FERNANDES,2023-11-01 17:00:00,45200003614,27.0,35.69735346765118,-0.24364140819382296,0.3,Leve,-8.697353467651183,-4348.676733825591,-27.083558698265783
THIAGO FERNANDES,2023-11-03 15:00:00,45200003618,27.0,48.448289023020706,-0.4427047777235091,0.0,Leve,-21.448289023020706,-10724.144511510352,-66.78997201768648
THIAGO FERNANDES,2023-11-07 07:00:00,45200003630,8.3,14.49012807162717,-0.4271962291173903,0.1,Leve,-6.19012807162717,-3095.0640358135847,-19.276058815047005
THIAGO FERNANDES,2023-11-09 15:00:00,45200003636,8.3,16.465311167711004,-0.49590992144281104,0.0,Leve,-8.165311167711003,-4082.655583855502,-25.426778976252063
THIAGO FERNANDES,2023-11-09 23:30:00,45200003644,5.2,7.72434975762443,-0.32680417599329115,0.1,Leve,-2.52434975762443,-1262.174878812215,-7.860825145242474
THIAGO FERNANDES,2023-11-12 08:25:00,45200003654,1.6,2.845871762502062,-0.4377821161578637,0.0,Leve,-1.245871762502062,-622.9358812510311,-3.879644668431421
THIAGO FERNANDES,2023-11-23 18:00:00,45200003685,1.8,2.211969900730044,-0.1862457082232794,0.5,Leve,-0.41196990073004414,-205.98495036502206,-1.2828742708733574
THIAGO FERNANDES,2023-11-26 02:45:00,45200003693,6.3,9.149223021375171,-0.3114169383256459,0.2,Leve,-2.8492230213751712,-1424.6115106875857,-8.872480488562283
THIAGO FERNANDES,2023-11-26 08:40:00,45200003697,25.0,46.88439895039237,-0.4667735843974005,0.0,Leve,-21.884398950392367,-10942.199475196183,-68.14801833152183
THIAGO FERNANDES,2023-11-27 08:40:00,45200003699,25.0,47.29596412230765,-0.47141367209790147,0.0,Leve,-22.29596412230765,-11147.982061153825,-69.42963227686603
THIAGO FERNANDES,2023-11-28 21:00:00,45200003707,1.1,1.0089805679425632,0.09020930129807836,4.8,Leve,0.0910194320574369,45.50971602871845,0.2834345114268585
THIAGO FERNANDES,2023-12-02 11:20:00,45200003727,0.2,0.2226883032598102,-0.10188367744371277,1.2,Leve,-0.022688303259810194,-11.344151629905097,-0.07065137635104894
THIAGO FERNANDES,2023-12-05 02:54:00,45200003751,1.2,0.7932539254470388,0.51275645982305,9.8,Severa,0.4067460745529612,203.3730372764806,1.266607276157921
THIAGO FERNANDES,2023-12-08 21:00:00,45200003764,20.0,32.8092803200494,-0.39041637594902645,0.1,Leve,-12.809280320049403,-6404.640160024702,-39.88809891663384
THIAGO FERNANDES,2023-12-09 21:00:00,45200003766,22.0,32.8092803200494,-0.3294580135439291,0.1,Leve,-10.809280320049403,-5404.640160024702,-33.66009891663384
THIAGO FERNANDES,2023-12-10 21:00:00,45200003768,17.0,22.808788971683867,-0.2546732743634583,0.3,Leve,-5.808788971683868,-2904.394485841934,-18.088568857823564
THIAGO FERNANDES,2023-12-27 17:25:00,45200003904,1.33,0.71950795459994,0.8484854705178418,10.0,Severa,0.6104920454000601,305.24602270003004,1.901072229375787
THIAGO FERNANDES,2023-12-28 13:25:00,45200003912,1.22,1.0101511985619063,0.20773999153477546,7.5,Severa,0.2098488014380937,104.92440071904684,0.6534691676782237
THIAGO FERNANDES,2023-12-28 14:30:00,45200003916,27.0,44.51150660624981,-0.3934152748671742,0.1,Leve,-17.51150660624981,-8755.753303124906,-54.53083157186191
THIAGO FERNANDES,2023-12-29 14:30:00,45200003918,27.0,23.496985877712174,0.14908355227002007,6.2,Moderada,3.5030141222878264,1751.5070611439132,10.908385976804292
THIAGO FERNANDES,2023-12-30 14:30:00,45200003920,27.0,51.14782380784532,-0.4721183035775884,0.0,Leve,-24.14782380784532,-12073.91190392266,-75.19632333763032
THIAGO FERNANDES,2023-12-31 14:30:00,45200003922,27.0,51.675842618289316,-0.4775121481919667,0.0,Leve,-24.675842618289316,-12337.921309144658,-76.84057391335293
THIAGO FERNANDES,2024-01-01 14:30:00,45200003924,27.0,52.957887106487235,-0.49016092832954894,0.0,Leve,-25.957887106487235,-12978.943553243616,-80.83286044960124
THIAGO FERNANDES,2024-01-03 02:30:00,45200003932,0.38,0.3921037761874814,-0.03086880801090283,2.1,Leve,-0.012103776187481374,-6.051888093740687,-0.037691159047816995
THIAGO FERNANDES,2024-01-07 07:15:00,45200003952,0.84,0.5027570162894237,0.6707872248100751,10.0,Severa,0.33724298371057626,168.62149185528813,1.0501746512747345
THIAGO FERNANDES,2024-01-08 20:30:00,45200003969,2.81,2.063440518230685,0.3618032481059638,9.3,Severa,0.7465594817693151,373.27974088465754,2.324786226229647
THIAGO FERNANDES,2024-01-11 11:25:00,45200003977,2.91,3.609645505986952,-0.19382665273543367,0.5,Leve,-0.6996455059869517,-349.8227529934759,-2.178696105643368
THIAGO FERNANDES,2024-01-13 14:00:00,45200003985,27.0,48.7398314071209,-0.4460382972097172,0.0,Leve,-21.739831407120903,-10869.915703560451,-67.6978350017745
THIAGO FERNANDES,2024-01-14 09:00:00,45200004019,0.38,0.21507486356385525,0.7668266467930542,10.0,Severa,0.16492513643614476,82.46256821807238,0.5135768748621548
THIAGO FERNANDES,2024-01-25 21:25:00,45200004061,1.78,2.7377046621585297,-0.34982029851365787,0.1,Leve,-0.9577046621585297,-478.85233107926484,-2.982292317961661
THIAGO FERNANDES,2024-01-26 13:00:00,45200004071,0.94,1.2335060600024652,-0.23794456267355402,0.3,Leve,-0.29350606000246526,-146.75303000123264,-0.9139778708476768
THIAGO FERNANDES,2024-01-27 17:10:00,45200004079,3.19,4.765796524135083,-0.33064704213763413,0.1,Leve,-1.575796524135083,-787.8982620675415,-4.907030376156649
THIAGO FERNANDES,2024-02-02 15:00:00,45200004103,1.22,1.6050440298827262,-0.23989624129554862,0.3,Leve,-0.38504402988272624,-192.52201494136312,-1.1990271090548095
